,x,y
11974,-1,-1
11975,-1,-1
11976,-1,-1
11977,-1,-1
11978,-1,-1
11979,-1,-1
11980,-1,-1
11981,-1,-1
11982,-1,-1
11983,-1,-1
11984,-1,-1
11985,-1,-1
11986,-1,-1
11987,-1,-1
11988,-1,-1
11989,-1,-1
11990,-1,-1
11991,-1,-1
11992,-1,-1
11993,-1,-1
11994,-1,-1
11995,-1,-1
11996,-1,-1
11997,-1,-1
11998,-1,-1
11999,-1,-1
12000,-1,-1
12001,-1,-1
12002,-1,-1
12003,-1,-1
12004,-1,-1
12005,-1,-1
12006,-1,-1
12007,-1,-1
12008,-1,-1
12009,-1,-1
12010,-1,-1
12011,-1,-1
12012,-1,-1
12013,-1,-1
12014,-1,-1
12015,-1,-1
12016,-1,-1
12017,-1,-1
12018,-1,-1
12019,-1,-1
12020,-1,-1
12021,-1,-1
12022,-1,-1
12023,-1,-1
12024,-1,-1
12025,-1,-1
12026,-1,-1
12027,-1,-1
12028,-1,-1
12029,-1,-1
12030,-1,-1
12031,-1,-1
12032,-1,-1
12033,-1,-1
12034,-1,-1
12035,-1,-1
12036,-1,-1
12037,-1,-1
12038,-1,-1
12039,-1,-1
12040,-1,-1
12041,-1,-1
12042,-1,-1
12043,-1,-1
12044,-1,-1
12045,-1,-1
12046,-1,-1
12047,-1,-1
12048,-1,-1
12049,-1,-1
12050,-1,-1
12051,-1,-1
12052,-1,-1
12053,-1,-1
12054,-1,-1
12055,-1,-1
12056,-1,-1
12057,-1,-1
12058,-1,-1
12059,-1,-1
12060,-1,-1
12061,-1,-1
12062,-1,-1
12063,-1,-1
12064,-1,-1
12065,-1,-1
12066,-1,-1
12067,-1,-1
12068,-1,-1
12069,-1,-1
12070,-1,-1
12071,-1,-1
12072,-1,-1
12073,-1,-1
12074,-1,-1
12075,-1,-1
12076,-1,-1
12077,-1,-1
12078,-1,-1
12079,-1,-1
12080,-1,-1
12081,-1,-1
12082,-1,-1
12083,-1,-1
12084,-1,-1
12085,-1,-1
12086,-1,-1
12087,-1,-1
12088,-1,-1
12089,-1,-1
12090,-1,-1
12091,-1,-1
12092,-1,-1
12093,-1,-1
12094,-1,-1
12095,-1,-1
12096,-1,-1
12097,-1,-1
12098,-1,-1
12099,-1,-1
12100,-1,-1
12101,-1,-1
12102,-1,-1
12103,-1,-1
12104,-1,-1
12105,-1,-1
12106,-1,-1
12107,-1,-1
12108,-1,-1
12109,-1,-1
12110,-1,-1
12111,-1,-1
12112,-1,-1
12113,-1,-1
12114,-1,-1
12115,-1,-1
12116,-1,-1
12117,-1,-1
12118,-1,-1
12119,-1,-1
12120,-1,-1
12121,-1,-1
12122,-1,-1
12123,-1,-1
12124,-1,-1
12125,-1,-1
12126,-1,-1
12127,-1,-1
12128,-1,-1
12129,-1,-1
12130,-1,-1
12131,-1,-1
12132,-1,-1
12133,-1,-1
12134,-1,-1
12135,-1,-1
12136,-1,-1
12137,-1,-1
12138,-1,-1
12139,-1,-1
12140,-1,-1
12141,-1,-1
12142,-1,-1
12143,-1,-1
12144,-1,-1
12145,-1,-1
12146,-1,-1
12147,-1,-1
12148,-1,-1
12149,-1,-1
12150,-1,-1
12151,-1,-1
12152,-1,-1
12153,-1,-1
12154,-1,-1
12155,-1,-1
12156,-1,-1
12157,-1,-1
12158,-1,-1
12159,-1,-1
12160,-1,-1
12161,-1,-1
12162,-1,-1
12163,-1,-1
12164,-1,-1
12165,-1,-1
12166,-1,-1
12167,-1,-1
12168,-1,-1
12169,-1,-1
12170,-1,-1
12171,-1,-1
12172,-1,-1
12173,-1,-1
12174,-1,-1
12175,-1,-1
12176,-1,-1
12177,-1,-1
12178,-1,-1
12179,-1,-1
12180,-1,-1
12181,-1,-1
12182,-1,-1
12183,-1,-1
12184,-1,-1
12185,-1,-1
12186,-1,-1
12187,-1,-1
12188,-1,-1
12189,-1,-1
12190,-1,-1
12191,-1,-1
12192,-1,-1
12193,-1,-1
12194,-1,-1
12195,-1,-1
12196,-1,-1
12197,-1,-1
12198,76,53
12199,76,53
12200,76,55
12201,77,68
12202,79,73
12203,79,73
12204,79,73
12205,79,76
12206,83,81
12207,89,86
12208,96,89
12209,101,93
12210,105,99
12211,110,104
12212,112,105
12213,113,107
12214,114,108
12215,118,115
12216,124,123
12217,131,130
12218,138,133
12219,139,133
12220,143,135
12221,146,136
12222,149,139
12223,153,141
12224,156,145
12225,160,147
12226,162,148
12227,163,149
12228,164,150
12229,168,152
12230,171,153
12231,176,156
12232,182,160
12233,184,161
12234,188,164
12235,190,166
12236,191,166
12237,192,167
12238,192,167
12239,198,171
12240,200,173
12241,203,174
12242,204,175
12243,206,177
12244,211,182
12245,216,186
12246,220,188
12247,224,189
12248,224,189
12249,224,189
12250,226,190
12251,231,194
12252,239,198
12253,245,201
12254,250,203
12255,251,205
12256,252,208
12257,252,213
12258,252,215
12259,252,216
12260,251,218
12261,251,218
12262,251,222
12263,250,224
12264,248,229
12265,247,235
12266,247,238
12267,248,240
12268,249,242
12269,251,247
12270,253,252
12271,254,255
12272,255,260
12273,256,264
12274,256,266
12275,257,269
12276,257,272
12277,257,272
12278,257,272
12279,258,273
12280,258,277
12281,258,279
12282,258,281
12283,259,286
12284,260,288
12285,261,289
12286,261,290
12287,261,291
12288,262,294
12289,264,296
12290,265,300
12291,266,302
12292,267,303
12293,268,306
12294,269,307
12295,269,307
12296,269,308
12297,269,308
12298,270,310
12299,270,311
12300,271,314
12301,272,316
12302,272,317
12303,274,320
12304,275,322
12305,276,325
12306,277,330
12307,278,332
12308,279,336
12309,280,339
12310,281,343
12311,282,347
12312,282,350
12313,282,353
12314,282,355
12315,283,355
12316,283,356
12317,282,359
12318,282,360
12319,282,362
12320,282,365
12321,282,366
12322,283,369
12323,283,373
12324,285,376
12325,286,379
12326,288,385
12327,289,389
12328,290,393
12329,291,395
12330,292,398
12331,296,405
12332,297,410
12333,298,413
12334,300,418
12335,300,418
12336,300,419
12337,300,419
12338,300,419
12339,300,419
12340,300,420
12341,301,422
12342,301,424
12343,301,425
12344,302,427
12345,302,429
12346,303,433
12347,303,435
12348,303,439
12349,304,442
12350,304,442
12351,304,442
12352,304,442
12353,301,434
12354,299,432
12355,299,432
12356,299,432
12357,299,432
12358,299,432
12359,299,432
12360,299,432
12361,299,432
12362,299,432
12363,299,432
12364,299,432
12365,299,432
12366,299,432
12367,299,432
12368,299,432
12369,299,432
12370,299,432
12371,299,432
12372,299,432
12373,299,432
12374,299,432
12375,299,429
12376,298,428
12377,298,427
12378,298,427
12379,298,427
12380,298,427
12381,298,427
12382,298,427
12383,298,427
12384,298,427
12385,298,427
12386,299,430
12387,301,435
12388,302,440
12389,303,443
12390,303,445
12391,303,445
12392,303,445
12393,303,446
12394,303,449
12395,303,451
12396,303,454
12397,303,456
12398,303,459
12399,303,461
12400,303,465
12401,302,468
12402,302,471
12403,301,474
12404,300,483
12405,300,491
12406,299,495
12407,299,499
12408,297,503
12409,297,510
12410,295,513
12411,294,516
12412,294,519
12413,293,524
12414,292,528
12415,291,532
12416,291,534
12417,291,534
12418,291,534
12419,291,534
12420,291,534
12421,291,532
12422,291,529
12423,291,526
12424,291,525
12425,291,525
12426,291,524
12427,292,524
12428,292,524
12429,292,524
12430,292,524
12431,292,524
12432,292,524
12433,292,524
12434,292,525
12435,292,525
12436,292,525
12437,292,525
12438,292,525
12439,292,525
12440,292,525
12441,292,525
12442,292,525
12443,292,525
12444,292,525
12445,292,525
12446,292,525
12447,292,525
12448,292,525
12449,292,525
12450,292,525
12451,292,525
12452,292,525
12453,292,525
12454,292,525
12455,292,525
12456,292,525
12457,292,525
12458,292,525
12459,292,525
12460,292,525
12461,292,525
12462,292,525
12463,292,525
12464,292,520
12465,292,518
12466,292,515
12467,292,512
12468,292,512
12469,292,512
12470,292,512
12471,292,512
12472,292,512
12473,290,517
12474,288,525
12475,288,526
12476,288,526
12477,288,526
12478,288,526
12479,288,526
12480,290,526
12481,293,526
12482,294,526
12483,295,526
12484,295,527
12485,295,527
12486,295,527
12487,295,527
12488,295,527
12489,295,527
12490,295,527
12491,295,527
12492,295,527
12493,295,527
12494,295,527
12495,295,527
12496,295,525
12497,295,525
12498,295,525
12499,295,525
12500,294,523
12501,292,520
12502,292,520
12503,292,520
12504,292,520
12505,292,520
12506,292,520
12507,292,520
12508,292,520
12509,292,520
12510,292,520
12511,292,520
12512,292,521
12513,293,526
12514,295,533
12515,297,537
12516,297,537
12517,297,537
12518,297,537
12519,296,536
12520,290,531
12521,290,531
12522,290,531
12523,290,531
12524,290,531
12525,290,531
12526,290,531
12527,290,531
12528,290,531
12529,290,531
12530,290,530
12531,290,529
12532,290,529
12533,290,529
12534,290,529
12535,290,529
12536,290,529
12537,290,529
12538,290,529
12539,290,529
12540,290,529
12541,290,529
12542,290,529
12543,290,529
12544,290,529
12545,290,529
12546,290,529
12547,290,529
12548,290,529
12549,290,529
12550,290,529
12551,290,529
12552,290,529
12553,290,529
12554,290,529
12555,290,529
12556,290,529
12557,290,529
12558,290,529
12559,290,529
12560,290,529
12561,290,529
12562,290,529
12563,290,529
12564,290,529
12565,290,529
12566,290,529
12567,290,529
12568,290,529
12569,290,529
12570,290,529
12571,290,529
12572,290,529
12573,290,529
12574,290,529
12575,290,529
12576,290,529
12577,290,529
12578,290,529
12579,290,529
12580,290,529
12581,290,529
12582,290,529
12583,290,529
12584,266,455
12585,270,452
12586,271,449
12587,271,444
12588,271,444
12589,269,441
12590,266,435
12591,264,431
12592,263,428
12593,262,422
12594,262,421
12595,265,420
12596,274,416
12597,278,413
12598,286,410
12599,290,408
12600,333,400
12601,403,400
12602,444,399
12603,532,397
12604,553,396
12605,592,393
12606,638,390
12607,672,385
12608,699,379
12609,706,378
12610,706,378
12611,707,378
12612,708,376
12613,710,370
12614,708,366
12615,697,354
12616,693,345
12617,691,344
12618,691,342
12619,689,339
12620,683,333
12621,681,329
12622,674,321
12623,673,319
12624,670,316
12625,669,315
12626,668,314
12627,665,307
12628,659,299
12629,658,292
12630,656,287
12631,655,282
12632,654,277
12633,653,272
12634,651,268
12635,650,263
12636,649,263
12637,649,260
12638,648,256
12639,646,252
12640,643,245
12641,640,237
12642,636,230
12643,633,222
12644,629,214
12645,625,196
12646,623,190
12647,623,190
12648,623,189
12649,623,189
12650,623,189
12651,623,189
12652,620,183
12653,612,176
12654,610,173
12655,609,171
12656,606,166
12657,605,162
12658,603,159
12659,600,151
12660,599,150
12661,596,141
12662,595,137
12663,594,135
12664,593,130
12665,591,126
12666,589,119
12667,587,113
12668,585,109
12669,581,104
12670,579,99
12671,579,98
12672,579,97
12673,577,92
12674,574,86
12675,570,79
12676,568,73
12677,565,68
12678,564,67
12679,564,67
12680,564,67
12681,564,67
12682,562,61
12683,559,58
12684,558,57
12685,556,54
12686,556,54
12687,556,54
12688,556,54
12689,548,49
12690,548,46
12691,546,43
12692,545,38
12693,544,36
12694,543,35
12695,543,34
12696,543,34
12697,543,34
12698,543,34
12699,543,34
12700,543,34
12701,543,34
12702,543,34
12703,541,35
12704,539,37
12705,538,41
12706,538,41
12707,538,41
12708,537,41
12709,536,43
12710,534,48
12711,532,53
12712,527,60
12713,526,62
12714,526,63
12715,526,63
12716,526,62
12717,526,62
12718,527,61
12719,528,57
12720,529,55
12721,531,54
12722,533,51
12723,533,50
12724,534,48
12725,535,46
12726,535,46
12727,536,45
12728,536,45
12729,537,43
12730,539,39
12731,539,39
12732,539,39
12733,539,39
12734,540,39
12735,540,39
12736,540,39
12737,540,39
12738,540,39
12739,540,39
12740,540,39
12741,540,39
12742,540,39
12743,540,39
12744,540,39
12745,540,39
12746,540,39
12747,540,39
12748,540,39
12749,540,39
12750,540,39
12751,540,39
12752,540,39
12753,540,39
12754,540,39
12755,540,39
12756,540,39
12757,540,39
12758,540,39
12759,540,39
12760,540,39
12761,540,39
12762,540,39
12763,540,39
12764,540,39
12765,540,39
12766,540,39
12767,540,39
12768,540,39
12769,540,39
12770,540,39
12771,540,39
12772,540,39
12773,540,39
12774,540,39
12775,540,39
12776,540,39
12777,540,39
12778,540,39
12779,540,39
12780,540,39
12781,540,39
12782,540,39
12783,540,39
12784,540,39
12785,540,39
12786,540,39
12787,540,39
12788,540,39
12789,540,39
12790,540,39
12791,540,39
12792,540,39
12793,540,39
12794,540,39
12795,540,39
12796,540,39
12797,540,39
12798,540,39
12799,540,39
12800,540,39
12801,540,39
12802,540,39
12803,540,39
12804,540,39
12805,540,40
12806,540,41
12807,539,43
12808,539,45
12809,539,46
12810,539,48
12811,538,51
12812,537,54
12813,537,57
12814,537,57
12815,537,57
12816,537,57
12817,537,57
12818,537,57
12819,537,57
12820,537,57
12821,537,57
12822,537,57
12823,537,57
12824,537,57
12825,537,57
12826,537,57
12827,537,57
12828,537,57
12829,537,57
12830,537,57
12831,537,57
12832,537,57
12833,537,57
12834,537,57
12835,537,57
12836,537,57
12837,537,57
12838,537,57
12839,538,59
12840,539,63
12841,540,64
12842,540,66
12843,540,66
12844,540,66
12845,540,67
12846,541,68
12847,541,68
12848,543,70
12849,543,71
12850,543,73
12851,544,74
12852,546,75
12853,546,76
12854,548,78
12855,549,79
12856,549,80
12857,550,81
12858,551,82
12859,551,83
12860,551,83
12861,551,83
12862,551,83
12863,551,83
12864,551,83
12865,551,83
12866,551,83
12867,551,83
12868,551,83
12869,551,83
12870,551,83
12871,551,83
12872,551,83
12873,551,83
12874,551,84
12875,551,84
12876,551,84
12877,551,84
12878,551,84
12879,551,84
12880,551,85
12881,551,85
12882,551,86
12883,551,86
12884,551,88
12885,550,89
12886,550,89
12887,550,89
12888,550,91
12889,550,93
12890,550,95
12891,549,96
12892,549,98
12893,549,99
12894,549,101
12895,548,103
12896,548,104
12897,548,105
12898,548,105
12899,548,105
12900,548,106
12901,548,106
12902,548,106
12903,548,107
12904,548,107
12905,548,108
12906,547,108
12907,547,109
12908,547,110
12909,547,110
12910,547,110
12911,547,111
12912,547,111
12913,547,111
12914,547,112
12915,547,113
12916,547,116
12917,547,120
12918,547,127
12919,548,137
12920,551,146
12921,555,161
12922,558,170
12923,560,179
12924,561,187
12925,564,194
12926,564,196
12927,564,198
12928,564,200
12929,562,208
12930,560,217
12931,558,226
12932,556,232
12933,555,237
12934,554,243
12935,553,249
12936,552,254
12937,552,259
12938,551,265
12939,551,268
12940,551,273
12941,551,277
12942,551,284
12943,551,291
12944,551,304
12945,551,314
12946,550,321
12947,550,324
12948,550,326
12949,550,326
12950,550,328
12951,549,331
12952,549,334
12953,549,338
12954,549,340
12955,549,342
12956,549,345
12957,549,347
12958,549,349
12959,550,350
12960,550,352
12961,551,355
12962,551,359
12963,552,363
12964,552,366
12965,553,369
12966,554,373
12967,556,378
12968,557,382
12969,558,390
12970,559,397
12971,562,407
12972,563,413
12973,563,418
12974,564,420
12975,564,423
12976,564,426
12977,565,428
12978,565,434
12979,564,442
12980,564,449
12981,564,454
12982,564,461
12983,565,464
12984,565,470
12985,565,473
12986,564,483
12987,571,537
12988,571,538
12989,571,538
12990,571,539
12991,571,546
12992,573,555
12993,573,565
12994,573,575
12995,573,581
12996,573,582
12997,572,585
12998,572,593
12999,570,601
13000,570,609
13001,570,614
13002,574,619
13003,610,613
13004,622,608
13005,626,608
13006,640,608
13007,655,605
13008,666,601
13009,667,600
13010,675,599
13011,682,598
13012,685,598
13013,691,598
13014,694,597
13015,702,598
13016,711,599
13017,716,600
13018,717,601
13019,716,609
13020,716,613
13021,715,616
13022,715,619
13023,713,622
13024,711,626
13025,710,628
13026,709,631
13027,709,632
13028,706,638
13029,706,641
13030,706,641
13031,706,641
13032,706,641
13033,706,641
13034,706,641
13035,706,641
13036,706,647
13037,707,652
13038,707,653
13039,707,656
13040,708,656
13041,708,662
13042,708,666
13043,708,668
13044,708,669
13045,708,669
13046,709,669
13047,709,669
13048,709,669
13049,709,669
13050,710,669
13051,711,669
13052,711,670
13053,713,676
13054,714,680
13055,716,683
13056,716,684
13057,717,687
13058,719,691
13059,720,693
13060,720,694
13061,721,695
13062,721,697
13063,721,697
13064,721,697
13065,721,697
13066,721,697
13067,721,698
13068,721,698
13069,721,699
13070,720,702
13071,720,703
13072,720,705
13073,720,706
13074,720,707
13075,720,707
13076,720,707
13077,720,707
13078,720,707
13079,720,707
13080,720,707
13081,720,707
13082,721,707
13083,721,707
13084,721,707
13085,721,707
13086,721,707
13087,721,707
13088,721,707
13089,721,707
13090,721,707
13091,721,707
13092,721,707
13093,721,707
13094,721,707
13095,721,707
13096,721,707
13097,721,707
13098,721,707
13099,721,707
13100,721,707
13101,722,706
13102,722,705
13103,722,704
13104,722,703
13105,722,701
13106,723,699
13107,725,695
13108,725,695
13109,725,694
13110,727,693
13111,727,692
13112,728,689
13113,729,685
13114,730,684
13115,732,681
13116,734,678
13117,735,676
13118,735,675
13119,736,672
13120,737,670
13121,737,670
13122,738,668
13123,738,667
13124,738,667
13125,739,664
13126,739,664
13127,740,663
13128,740,661
13129,740,661
13130,740,661
13131,740,661
13132,740,661
13133,740,657
13134,743,649
13135,727,648
13136,691,656
13137,683,665
13138,679,671
13139,669,676
13140,659,683
13141,652,689
13142,645,694
13143,638,697
13144,628,702
13145,619,705
13146,613,706
13147,610,707
13148,608,707
13149,603,708
13150,601,709
13151,593,709
13152,588,709
13153,583,707
13154,580,704
13155,579,703
13156,577,700
13157,576,696
13158,574,694
13159,572,694
13160,570,693
13161,569,692
13162,564,690
13163,564,690
13164,564,690
13165,564,690
13166,564,690
13167,564,690
13168,564,690
13169,563,690
13170,563,690
13171,563,690
13172,563,690
13173,563,690
13174,563,690
13175,571,689
13176,580,688
13177,583,689
13178,587,691
13179,596,697
13180,602,702
13181,603,702
13182,608,702
13183,611,702
13184,612,701
13185,613,701
13186,614,701
13187,616,699
13188,619,696
13189,621,695
13190,625,691
13191,629,687
13192,630,684
13193,632,683
13194,636,680
13195,641,678
13196,645,677
13197,645,677
13198,648,674
13199,649,674
13200,657,670
13201,660,668
13202,661,668
13203,661,668
13204,662,666
13205,665,662
13206,668,661
13207,671,657
13208,674,653
13209,679,649
13210,683,647
13211,687,646
13212,690,645
13213,695,644
13214,697,644
13215,697,644
13216,697,644
13217,698,644
13218,701,643
13219,703,643
13220,706,643
13221,711,642
13222,717,642
13223,721,641
13224,721,641
13225,722,641
13226,728,638
13227,731,636
13228,731,636
13229,731,635
13230,734,634
13231,734,634
13232,735,634
13233,735,634
13234,735,634
13235,735,634
13236,735,634
13237,735,634
13238,735,634
13239,735,634
13240,733,634
13241,731,634
13242,731,634
13243,729,635
13244,720,641
13245,714,646
13246,709,653
13247,704,663
13248,697,675
13249,694,681
13250,692,685
13251,690,688
13252,685,694
13253,683,695
13254,682,696
13255,682,697
13256,681,698
13257,681,698
13258,678,699
13259,676,702
13260,674,704
13261,671,706
13262,669,708
13263,669,708
13264,665,708
13265,655,705
13266,653,702
13267,651,700
13268,650,698
13269,650,698
13270,647,695
13271,647,695
13272,646,694
13273,644,692
13274,644,691
13275,642,688
13276,641,686
13277,640,685
13278,639,684
13279,636,682
13280,631,680
13281,626,675
13282,624,672
13283,621,669
13284,619,667
13285,619,666
13286,619,666
13287,617,665
13288,615,663
13289,611,660
13290,607,658
13291,607,658
13292,606,657
13293,604,656
13294,602,653
13295,600,652
13296,598,650
13297,596,649
13298,595,647
13299,592,644
13300,590,641
13301,588,640
13302,587,638
13303,584,636
13304,583,635
13305,582,635
13306,582,635
13307,582,635
13308,582,635
13309,582,635
13310,581,635
13311,581,634
13312,579,632
13313,577,630
13314,575,627
13315,574,623
13316,572,616
13317,572,612
13318,571,609
13319,571,608
13320,575,606
13321,592,603
13322,616,602
13323,637,600
13324,646,597
13325,655,593
13326,657,592
13327,661,588
13328,667,585
13329,672,582
13330,683,576
13331,693,572
13332,701,568
13333,708,566
13334,716,564
13335,724,564
13336,733,564
13337,739,564
13338,746,565
13339,752,564
13340,763,560
13341,779,556
13342,799,552
13343,813,549
13344,821,547
13345,829,545
13346,835,543
13347,838,543
13348,845,542
13349,856,539
13350,863,536
13351,867,535
13352,868,534
13353,868,534
13354,868,534
13355,868,534
13356,867,533
13357,862,530
13358,861,528
13359,861,526
13360,860,524
13361,860,523
13362,860,523
13363,861,520
13364,861,516
13365,861,516
13366,861,516
13367,861,515
13368,861,509
13369,861,504
13370,861,498
13371,861,496
13372,861,491
13373,861,488
13374,862,487
13375,863,485
13376,863,485
13377,863,485
13378,863,485
13379,863,485
13380,863,485
13381,863,485
