,x,y
7849,515.0,240.0
7850,515.0,240.0
7851,515.0,240.0
7852,515.0,240.0
7853,515.0,240.0
7854,515.0,240.0
7855,515.0,240.0
7856,515.0,240.0
7857,515.0,240.0
7858,515.0,240.0
7859,515.0,240.0
7860,515.0,240.0
7861,517.0,246.0
7862,517.0,246.0
7863,517.0,246.0
7864,517.0,246.0
7865,518.0,245.0
7866,518.0,245.0
7867,518.0,245.0
7868,518.0,245.0
7869,518.0,245.0
7870,518.0,245.0
7871,518.0,245.0
7872,518.0,245.0
7873,518.0,245.0
7874,518.0,245.0
7875,518.0,245.0
7876,518.0,245.0
7877,518.0,245.0
7878,518.0,245.0
7879,518.0,245.0
7880,518.0,245.0
7881,518.0,245.0
7882,514.0,242.0
7883,513.0,241.0
7884,513.0,241.0
7885,513.0,241.0
7886,513.0,241.0
7887,513.0,241.0
7888,513.0,241.0
7889,513.0,241.0
7890,513.0,240.0
7891,513.0,240.0
7892,513.0,240.0
7893,515.0,234.0
7894,516.0,229.0
7895,516.0,224.0
7896,516.0,224.0
7897,516.0,224.0
7898,516.0,224.0
7899,518.0,217.0
7900,519.0,215.0
7901,519.0,215.0
7902,519.0,213.0
7903,519.0,213.0
7904,521.0,209.0
7905,522.0,208.0
7906,527.0,208.0
7907,530.0,207.0
7908,545.0,208.0
7909,558.0,206.0
7910,562.0,206.0
7911,562.0,206.0
7912,575.0,206.0
7913,580.0,206.0
7914,589.0,205.0
7915,594.0,204.0
7916,596.0,204.0
7917,602.0,204.0
7918,609.0,204.0
7919,616.0,203.0
7920,622.0,203.0
7921,626.0,203.0
7922,629.0,202.0
7923,630.0,202.0
7924,630.0,202.0
7925,630.0,202.0
7926,630.0,202.0
7927,630.0,202.0
7928,630.0,202.0
7929,630.0,202.0
7930,630.0,202.0
7931,629.0,203.0
7932,629.0,203.0
7933,629.0,203.0
7934,-1.0,-1.0
7935,-1.0,-1.0
7936,-1.0,-1.0
7937,-1.0,-1.0
7938,-1.0,-1.0
7939,-1.0,-1.0
7940,-1.0,-1.0
7941,-1.0,-1.0
7942,-1.0,-1.0
7943,-1.0,-1.0
7944,-1.0,-1.0
7945,-1.0,-1.0
7946,-1.0,-1.0
7947,-1.0,-1.0
7948,-1.0,-1.0
7949,-1.0,-1.0
7950,-1.0,-1.0
7951,-1.0,-1.0
7952,-1.0,-1.0
7953,-1.0,-1.0
7954,-1.0,-1.0
7955,-1.0,-1.0
7956,-1.0,-1.0
7957,-1.0,-1.0
7958,-1.0,-1.0
7959,-1.0,-1.0
7960,-1.0,-1.0
7961,-1.0,-1.0
7962,-1.0,-1.0
7963,-1.0,-1.0
7964,-1.0,-1.0
7965,-1.0,-1.0
7966,-1.0,-1.0
7967,-1.0,-1.0
7968,-1.0,-1.0
7969,-1.0,-1.0
7970,-1.0,-1.0
7971,-1.0,-1.0
7972,-1.0,-1.0
7973,-1.0,-1.0
7974,-1.0,-1.0
7975,-1.0,-1.0
7976,-1.0,-1.0
7977,-1.0,-1.0
7978,-1.0,-1.0
7979,-1.0,-1.0
7980,-1.0,-1.0
7981,-1.0,-1.0
7982,-1.0,-1.0
7983,-1.0,-1.0
7984,-1.0,-1.0
7985,-1.0,-1.0
7986,-1.0,-1.0
7987,-1.0,-1.0
7988,-1.0,-1.0
7989,-1.0,-1.0
7990,-1.0,-1.0
7991,-1.0,-1.0
7992,-1.0,-1.0
7993,-1.0,-1.0
7994,-1.0,-1.0
7995,-1.0,-1.0
7996,-1.0,-1.0
7997,-1.0,-1.0
7998,-1.0,-1.0
7999,-1.0,-1.0
8000,-1.0,-1.0
8001,-1.0,-1.0
8002,-1.0,-1.0
8003,-1.0,-1.0
8004,-1.0,-1.0
8005,-1.0,-1.0
8006,-1.0,-1.0
8007,-1.0,-1.0
8008,-1.0,-1.0
8009,-1.0,-1.0
8010,-1.0,-1.0
8011,-1.0,-1.0
8012,-1.0,-1.0
8013,-1.0,-1.0
8014,-1.0,-1.0
8015,-1.0,-1.0
8016,-1.0,-1.0
8017,-1.0,-1.0
8018,-1.0,-1.0
8019,-1.0,-1.0
8020,-1.0,-1.0
8021,-1.0,-1.0
8022,-1.0,-1.0
8023,-1.0,-1.0
8024,-1.0,-1.0
8025,-1.0,-1.0
8026,-1.0,-1.0
8027,-1.0,-1.0
8028,-1.0,-1.0
8029,-1.0,-1.0
8030,-1.0,-1.0
8031,-1.0,-1.0
8032,-1.0,-1.0
8033,-1.0,-1.0
8034,-1.0,-1.0
8035,-1.0,-1.0
8036,-1.0,-1.0
8037,-1.0,-1.0
8038,-1.0,-1.0
8039,-1.0,-1.0
8040,-1.0,-1.0
8041,-1.0,-1.0
8042,-1.0,-1.0
8043,-1.0,-1.0
8044,-1.0,-1.0
8045,-1.0,-1.0
8046,-1.0,-1.0
8047,-1.0,-1.0
8048,-1.0,-1.0
8049,-1.0,-1.0
8050,-1.0,-1.0
8051,-1.0,-1.0
8052,-1.0,-1.0
8053,-1.0,-1.0
8054,-1.0,-1.0
8055,-1.0,-1.0
8056,-1.0,-1.0
8057,-1.0,-1.0
8058,-1.0,-1.0
8059,-1.0,-1.0
8060,-1.0,-1.0
8061,-1.0,-1.0
8062,-1.0,-1.0
8063,-1.0,-1.0
8064,-1.0,-1.0
8065,-1.0,-1.0
8066,-1.0,-1.0
8067,-1.0,-1.0
8068,-1.0,-1.0
8069,-1.0,-1.0
8070,-1.0,-1.0
8071,-1.0,-1.0
8072,-1.0,-1.0
8073,-1.0,-1.0
8074,-1.0,-1.0
8075,-1.0,-1.0
8076,-1.0,-1.0
8077,-1.0,-1.0
8078,-1.0,-1.0
8079,-1.0,-1.0
8080,-1.0,-1.0
8081,-1.0,-1.0
8082,-1.0,-1.0
8083,-1.0,-1.0
8084,-1.0,-1.0
8085,-1.0,-1.0
8086,-1.0,-1.0
8087,-1.0,-1.0
8088,-1.0,-1.0
8089,-1.0,-1.0
8090,-1.0,-1.0
8091,-1.0,-1.0
8092,-1.0,-1.0
8093,-1.0,-1.0
8094,-1.0,-1.0
8095,-1.0,-1.0
8096,-1.0,-1.0
8097,-1.0,-1.0
8098,-1.0,-1.0
8099,-1.0,-1.0
8100,-1.0,-1.0
8101,-1.0,-1.0
8102,-1.0,-1.0
8103,-1.0,-1.0
8104,-1.0,-1.0
8105,-1.0,-1.0
8106,-1.0,-1.0
8107,-1.0,-1.0
8108,-1.0,-1.0
8109,-1.0,-1.0
8110,-1.0,-1.0
8111,-1.0,-1.0
8112,-1.0,-1.0
8113,-1.0,-1.0
8114,-1.0,-1.0
8115,-1.0,-1.0
8116,-1.0,-1.0
8117,-1.0,-1.0
8118,-1.0,-1.0
8119,-1.0,-1.0
8120,-1.0,-1.0
8121,-1.0,-1.0
8122,-1.0,-1.0
8123,-1.0,-1.0
8124,-1.0,-1.0
8125,-1.0,-1.0
8126,-1.0,-1.0
8127,-1.0,-1.0
8128,-1.0,-1.0
8129,-1.0,-1.0
8130,-1.0,-1.0
8131,-1.0,-1.0
8132,-1.0,-1.0
8133,-1.0,-1.0
8134,-1.0,-1.0
8135,-1.0,-1.0
8136,-1.0,-1.0
8137,-1.0,-1.0
8138,-1.0,-1.0
8139,-1.0,-1.0
8140,-1.0,-1.0
8141,-1.0,-1.0
8142,-1.0,-1.0
8143,-1.0,-1.0
8144,-1.0,-1.0
8145,-1.0,-1.0
8146,-1.0,-1.0
8147,-1.0,-1.0
8148,-1.0,-1.0
8149,-1.0,-1.0
8150,-1.0,-1.0
8151,-1.0,-1.0
8152,-1.0,-1.0
8153,-1.0,-1.0
8154,-1.0,-1.0
8155,-1.0,-1.0
8156,-1.0,-1.0
8157,-1.0,-1.0
8158,-1.0,-1.0
8159,-1.0,-1.0
8160,-1.0,-1.0
8161,-1.0,-1.0
8162,-1.0,-1.0
8163,-1.0,-1.0
8164,-1.0,-1.0
8165,-1.0,-1.0
8166,-1.0,-1.0
8167,-1.0,-1.0
8168,-1.0,-1.0
8169,-1.0,-1.0
8170,-1.0,-1.0
8171,-1.0,-1.0
8172,-1.0,-1.0
8173,-1.0,-1.0
8174,-1.0,-1.0
8175,-1.0,-1.0
8176,-1.0,-1.0
8177,-1.0,-1.0
8178,-1.0,-1.0
8179,-1.0,-1.0
8180,-1.0,-1.0
8181,-1.0,-1.0
8182,-1.0,-1.0
8183,-1.0,-1.0
8184,-1.0,-1.0
8185,-1.0,-1.0
8186,-1.0,-1.0
8187,-1.0,-1.0
8188,-1.0,-1.0
8189,-1.0,-1.0
8190,-1.0,-1.0
8191,-1.0,-1.0
8192,-1.0,-1.0
8193,-1.0,-1.0
8194,-1.0,-1.0
8195,-1.0,-1.0
8196,-1.0,-1.0
8197,-1.0,-1.0
8198,-1.0,-1.0
8199,-1.0,-1.0
8200,-1.0,-1.0
8201,-1.0,-1.0
8202,-1.0,-1.0
8203,-1.0,-1.0
8204,-1.0,-1.0
8205,-1.0,-1.0
8206,-1.0,-1.0
8207,-1.0,-1.0
8208,-1.0,-1.0
8209,-1.0,-1.0
8210,-1.0,-1.0
8211,534.0,217.0
8212,538.0,212.0
8213,538.0,211.0
8214,544.0,204.0
8215,545.0,197.0
8216,545.0,197.0
8217,547.0,188.0
8218,547.0,168.0
8219,547.0,167.0
8220,547.0,167.0
8221,548.0,165.0
8222,548.0,164.0
8223,548.0,164.0
8224,548.0,164.0
8225,556.0,148.0
8226,556.0,146.0
8227,502.0,167.0
8228,489.0,173.0
8229,475.0,186.0
8230,467.0,202.0
8231,467.0,204.0
8232,467.0,220.0
8233,466.0,224.0
8234,468.0,223.0
8235,468.0,223.0
8236,468.0,223.0
8237,468.0,223.0
8238,468.0,223.0
8239,468.0,223.0
8240,468.0,223.0
8241,472.0,226.0
8242,472.0,226.0
8243,472.0,226.0
8244,472.0,226.0
8245,472.0,226.0
8246,472.0,226.0
8247,472.0,226.0
8248,472.0,226.0
8249,472.0,225.0
8250,472.0,223.0
8251,472.0,223.0
8252,471.0,224.0
8253,471.0,228.0
8254,471.0,230.0
8255,472.0,232.0
8256,473.0,232.0
8257,473.0,232.0
8258,473.0,232.0
8259,474.0,236.0
8260,474.0,236.0
8261,474.0,236.0
8262,474.0,236.0
8263,474.0,239.0
8264,474.0,240.0
8265,474.0,240.0
8266,474.0,243.0
8267,474.0,243.0
8268,474.0,244.0
8269,474.0,244.0
8270,474.0,244.0
8271,474.0,244.0
8272,475.0,247.0
8273,476.0,250.0
8274,476.0,250.0
8275,476.0,250.0
8276,476.0,250.0
8277,476.0,250.0
8278,476.0,250.0
8279,475.0,250.0
8280,475.0,251.0
8281,475.0,251.0
8282,475.0,251.0
8283,475.0,251.0
8284,475.0,251.0
8285,475.0,251.0
8286,475.0,251.0
8287,475.0,251.0
8288,475.0,251.0
8289,475.0,251.0
8290,475.0,251.0
8291,475.0,250.0
8292,475.0,250.0
8293,475.0,250.0
8294,475.0,250.0
8295,475.0,250.0
8296,475.0,250.0
8297,475.0,250.0
8298,475.0,250.0
8299,475.0,250.0
8300,475.0,250.0
8301,473.0,251.0
8302,473.0,251.0
8303,473.0,251.0
8304,473.0,251.0
8305,473.0,251.0
8306,473.0,251.0
8307,473.0,251.0
8308,473.0,251.0
8309,473.0,251.0
8310,473.0,251.0
8311,472.0,253.0
8312,471.0,253.0
8313,471.0,253.0
8314,471.0,253.0
8315,471.0,253.0
8316,471.0,253.0
8317,471.0,253.0
8318,471.0,253.0
8319,471.0,253.0
8320,471.0,253.0
8321,471.0,253.0
8322,471.0,253.0
8323,469.0,254.0
8324,469.0,254.0
8325,469.0,254.0
8326,469.0,254.0
8327,469.0,254.0
8328,469.0,254.0
8329,469.0,254.0
8330,468.0,254.0
8331,468.0,254.0
8332,468.0,254.0
8333,468.0,254.0
8334,468.0,254.0
8335,468.0,254.0
8336,468.0,254.0
8337,468.0,254.0
8338,468.0,254.0
8339,468.0,254.0
8340,468.0,254.0
8341,468.0,254.0
8342,468.0,254.0
8343,468.0,254.0
8344,468.0,254.0
8345,468.0,254.0
8346,468.0,254.0
8347,468.0,254.0
8348,468.0,254.0
8349,468.0,254.0
8350,468.0,254.0
8351,468.0,254.0
8352,468.0,254.0
8353,468.0,254.0
8354,468.0,254.0
8355,468.0,254.0
8356,468.0,254.0
8357,468.0,254.0
8358,468.0,254.0
8359,468.0,254.0
8360,468.0,254.0
8361,468.0,254.0
8362,468.0,254.0
8363,468.0,254.0
8364,468.0,254.0
8365,468.0,254.0
8366,468.0,254.0
8367,468.0,254.0
8368,468.0,253.0
8369,469.0,253.0
8370,471.0,253.0
8371,471.0,253.0
8372,471.0,253.0
8373,472.0,254.0
8374,472.0,254.0
8375,472.0,254.0
8376,472.0,254.0
8377,472.0,254.0
8378,472.0,254.0
8379,472.0,254.0
8380,472.0,254.0
8381,472.0,254.0
8382,472.0,254.0
8383,472.0,254.0
8384,472.0,254.0
8385,472.0,254.0
8386,472.0,254.0
8387,472.0,254.0
8388,472.0,254.0
8389,472.0,254.0
8390,472.0,254.0
8391,472.0,254.0
8392,472.0,254.0
8393,472.0,254.0
8394,472.0,254.0
8395,472.0,254.0
8396,472.0,254.0
8397,472.0,254.0
8398,472.0,254.0
8399,472.0,258.0
8400,472.0,258.0
8401,472.0,258.0
8402,472.0,258.0
8403,472.0,258.0
8404,472.0,258.0
8405,472.0,258.0
8406,472.0,258.0
8407,476.0,258.0
8408,478.0,258.0
8409,478.0,258.0
8410,478.0,258.0
8411,478.0,258.0
8412,478.0,258.0
8413,478.0,258.0
8414,478.0,258.0
8415,478.0,258.0
8416,478.0,258.0
8417,479.0,259.0
8418,479.0,259.0
8419,479.0,260.0
8420,479.0,262.0
8421,479.0,263.0
8422,479.0,263.0
8423,479.0,263.0
8424,480.0,264.0
8425,483.0,266.0
8426,483.0,266.0
8427,483.0,266.0
8428,483.0,266.0
8429,485.0,267.0
8430,487.0,269.0
8431,487.0,270.0
8432,489.0,272.0
8433,489.0,272.0
8434,489.0,272.0
8435,489.0,273.0
8436,489.0,273.0
8437,489.0,273.0
8438,491.0,274.0
8439,492.0,275.0
8440,493.0,276.0
8441,495.0,278.0
8442,495.0,278.0
8443,497.0,280.0
8444,500.0,283.0
8445,501.0,283.0
8446,501.0,283.0
8447,501.0,283.0
8448,503.0,285.0
8449,504.0,285.0
8450,504.0,285.0
8451,504.0,285.0
8452,504.0,286.0
8453,504.0,286.0
8454,505.0,288.0
8455,507.0,289.0
8456,508.0,290.0
8457,511.0,292.0
8458,513.0,293.0
8459,516.0,293.0
8460,520.0,293.0
8461,522.0,293.0
8462,522.0,293.0
8463,522.0,293.0
8464,522.0,293.0
8465,521.0,295.0
8466,521.0,296.0
8467,519.0,300.0
8468,517.0,303.0
8469,516.0,305.0
8470,516.0,305.0
8471,516.0,306.0
8472,514.0,309.0
8473,513.0,309.0
8474,513.0,309.0
8475,513.0,313.0
8476,512.0,317.0
8477,512.0,317.0
8478,512.0,317.0
8479,511.0,318.0
8480,511.0,320.0
8481,511.0,320.0
8482,511.0,320.0
8483,511.0,320.0
8484,511.0,321.0
8485,511.0,321.0
8486,511.0,321.0
8487,509.0,322.0
8488,508.0,323.0
8489,507.0,323.0
8490,505.0,325.0
8491,502.0,326.0
8492,500.0,327.0
8493,500.0,327.0
8494,500.0,327.0
8495,500.0,327.0
8496,500.0,329.0
8497,500.0,331.0
8498,500.0,331.0
8499,500.0,331.0
8500,500.0,331.0
8501,502.0,333.0
8502,503.0,335.0
8503,503.0,335.0
8504,503.0,335.0
8505,503.0,335.0
8506,503.0,335.0
8507,505.0,335.0
8508,506.0,338.0
8509,506.0,339.0
8510,506.0,340.0
8511,506.0,340.0
8512,506.0,340.0
8513,506.0,340.0
8514,507.0,340.0
8515,508.0,340.0
8516,508.0,340.0
8517,508.0,340.0
8518,509.0,340.0
8519,509.0,340.0
8520,509.0,340.0
8521,509.0,340.0
8522,509.0,340.0
8523,509.0,340.0
8524,508.0,339.0
8525,507.0,337.0
8526,502.0,334.0
8527,497.0,333.0
8528,490.0,332.0
8529,489.0,332.0
8530,489.0,332.0
8531,489.0,332.0
8532,487.0,330.0
8533,487.0,330.0
8534,487.0,330.0
8535,487.0,330.0
8536,487.0,330.0
8537,487.0,330.0
8538,487.0,330.0
8539,487.0,330.0
8540,487.0,330.0
8541,487.0,330.0
8542,487.0,330.0
8543,487.0,330.0
8544,487.0,330.0
8545,486.0,331.0
8546,486.0,331.0
8547,486.0,332.0
8548,486.0,334.0
8549,486.0,334.0
8550,487.0,335.0
8551,487.0,335.0
8552,488.0,335.0
8553,488.0,336.0
8554,490.0,336.0
8555,490.0,336.0
8556,490.0,336.0
8557,490.0,336.0
8558,490.0,336.0
8559,490.0,336.0
8560,490.0,336.0
8561,490.0,336.0
8562,490.0,336.0
8563,490.0,336.0
8564,490.0,336.0
8565,490.0,336.0
8566,490.0,336.0
8567,490.0,336.0
8568,490.0,336.0
8569,491.0,336.0
8570,491.0,336.0
8571,491.0,336.0
8572,491.0,336.0
8573,491.0,336.0
8574,491.0,336.0
8575,493.0,335.0
8576,494.0,335.0
8577,494.0,335.0
8578,494.0,335.0
8579,494.0,335.0
8580,494.0,335.0
8581,494.0,335.0
8582,494.0,335.0
8583,494.0,335.0
8584,494.0,335.0
8585,494.0,335.0
8586,494.0,335.0
8587,494.0,335.0
8588,494.0,335.0
8589,494.0,335.0
8590,494.0,335.0
8591,494.0,335.0
8592,494.0,335.0
8593,494.0,335.0
8594,494.0,335.0
8595,494.0,335.0
8596,492.0,335.0
8597,490.0,336.0
8598,489.0,336.0
8599,489.0,336.0
8600,489.0,336.0
8601,489.0,336.0
8602,489.0,336.0
8603,489.0,336.0
8604,489.0,336.0
8605,489.0,336.0
8606,489.0,336.0
8607,489.0,336.0
8608,489.0,336.0
8609,489.0,336.0
8610,489.0,336.0
8611,489.0,336.0
8612,489.0,336.0
8613,489.0,336.0
8614,489.0,336.0
8615,489.0,336.0
8616,488.0,336.0
8617,488.0,336.0
8618,488.0,336.0
8619,488.0,336.0
8620,488.0,336.0
8621,488.0,336.0
8622,488.0,336.0
8623,488.0,336.0
8624,487.0,336.0
8625,484.0,336.0
8626,483.0,335.0
8627,483.0,335.0
8628,483.0,335.0
8629,483.0,335.0
8630,483.0,335.0
8631,483.0,335.0
8632,483.0,335.0
8633,483.0,335.0
8634,483.0,335.0
8635,483.0,335.0
8636,483.0,335.0
8637,483.0,335.0
8638,483.0,335.0
8639,483.0,335.0
8640,483.0,335.0
8641,483.0,335.0
8642,483.0,335.0
8643,483.0,335.0
8644,483.0,334.0
8645,483.0,334.0
8646,483.0,334.0
8647,483.0,334.0
8648,483.0,334.0
8649,483.0,334.0
8650,483.0,334.0
8651,483.0,334.0
8652,483.0,334.0
8653,483.0,334.0
8654,483.0,334.0
8655,483.0,334.0
8656,483.0,334.0
8657,483.0,334.0
8658,483.0,334.0
8659,483.0,334.0
8660,483.0,334.0
8661,483.0,334.0
8662,483.0,334.0
8663,483.0,334.0
8664,483.0,334.0
8665,483.0,334.0
8666,483.0,333.0
8667,483.0,333.0
8668,483.0,333.0
8669,483.0,333.0
8670,483.0,333.0
8671,483.0,333.0
8672,483.0,333.0
8673,483.0,333.0
8674,483.0,333.0
8675,483.0,333.0
8676,483.0,333.0
8677,483.0,333.0
8678,483.0,333.0
8679,483.0,333.0
8680,483.0,333.0
8681,483.0,333.0
8682,483.0,333.0
8683,483.0,333.0
8684,483.0,333.0
8685,483.0,333.0
8686,483.0,333.0
8687,483.0,333.0
8688,483.0,333.0
8689,483.0,333.0
8690,483.0,333.0
8691,483.0,333.0
8692,483.0,333.0
8693,483.0,333.0
8694,483.0,333.0
8695,483.0,333.0
8696,483.0,333.0
8697,483.0,333.0
8698,483.0,333.0
8699,483.0,333.0
8700,483.0,333.0
8701,483.0,333.0
8702,483.0,333.0
8703,483.0,333.0
8704,483.0,333.0
8705,483.0,333.0
8706,483.0,333.0
8707,483.0,333.0
8708,483.0,333.0
8709,483.0,333.0
8710,483.0,333.0
8711,483.0,333.0
8712,483.0,333.0
8713,483.0,333.0
8714,483.0,333.0
8715,483.0,333.0
8716,483.0,333.0
8717,483.0,333.0
8718,483.0,333.0
8719,483.0,333.0
8720,483.0,333.0
8721,483.0,333.0
8722,483.0,333.0
8723,483.0,333.0
8724,483.0,333.0
8725,483.0,333.0
8726,483.0,333.0
8727,483.0,333.0
8728,483.0,333.0
8729,483.0,333.0
8730,483.0,333.0
8731,483.0,333.0
8732,483.0,333.0
8733,483.0,333.0
8734,483.0,333.0
8735,483.0,333.0
8736,483.0,333.0
8737,483.0,333.0
8738,483.0,333.0
8739,484.0,333.0
8740,485.0,332.0
8741,485.0,332.0
8742,485.0,332.0
8743,485.0,332.0
8744,485.0,332.0
8745,485.0,332.0
8746,485.0,332.0
8747,485.0,332.0
8748,485.0,332.0
8749,485.0,332.0
8750,485.0,332.0
8751,485.0,332.0
8752,485.0,332.0
8753,485.0,332.0
8754,485.0,332.0
8755,485.0,333.0
8756,485.0,333.0
8757,485.0,333.0
8758,485.0,333.0
8759,485.0,333.0
8760,485.0,333.0
8761,485.0,333.0
8762,485.0,333.0
8763,485.0,333.0
8764,485.0,333.0
8765,485.0,333.0
8766,485.0,333.0
8767,485.0,333.0
8768,485.0,333.0
8769,485.0,333.0
8770,485.0,333.0
8771,485.0,333.0
8772,485.0,333.0
8773,485.0,333.0
8774,485.0,333.0
8775,485.0,333.0
8776,485.0,333.0
8777,485.0,333.0
8778,485.0,333.0
8779,485.0,333.0
8780,485.0,333.0
8781,485.0,333.0
8782,485.0,333.0
8783,485.0,333.0
8784,485.0,333.0
8785,485.0,333.0
8786,485.0,333.0
8787,485.0,333.0
8788,485.0,333.0
8789,485.0,333.0
8790,485.0,333.0
8791,485.0,333.0
8792,485.0,333.0
8793,485.0,333.0
8794,485.0,333.0
8795,485.0,333.0
8796,485.0,333.0
8797,485.0,333.0
8798,486.0,332.0
8799,486.0,331.0
8800,486.0,328.0
8801,485.0,326.0
8802,485.0,325.0
8803,485.0,325.0
8804,485.0,324.0
8805,485.0,324.0
8806,485.0,324.0
8807,485.0,324.0
8808,485.0,324.0
8809,485.0,324.0
8810,485.0,324.0
8811,485.0,324.0
8812,487.0,319.0
8813,489.0,316.0
8814,489.0,316.0
8815,491.0,314.0
8816,491.0,312.0
8817,492.0,311.0
8818,492.0,311.0
8819,496.0,311.0
8820,499.0,312.0
8821,499.0,312.0
8822,499.0,312.0
8823,499.0,312.0
8824,499.0,312.0
8825,499.0,312.0
8826,499.0,312.0
8827,499.0,312.0
8828,499.0,312.0
8829,499.0,312.0
8830,499.0,312.0
8831,499.0,312.0
8832,499.0,312.0
8833,499.0,312.0
8834,500.0,312.0
8835,500.0,312.0
8836,500.0,312.0
8837,500.0,312.0
8838,500.0,312.0
8839,500.0,312.0
8840,500.0,312.0
8841,500.0,312.0
8842,500.0,312.0
8843,500.0,312.0
8844,501.0,311.0
8845,501.0,311.0
8846,501.0,311.0
8847,501.0,311.0
8848,501.0,311.0
8849,501.0,311.0
8850,501.0,311.0
8851,501.0,311.0
8852,502.0,310.0
8853,504.0,309.0
8854,504.0,308.0
8855,504.0,308.0
8856,504.0,308.0
8857,505.0,307.0
8858,505.0,307.0
8859,505.0,307.0
8860,506.0,306.0
8861,507.0,305.0
8862,507.0,305.0
8863,507.0,305.0
8864,507.0,305.0
8865,507.0,305.0
8866,507.0,305.0
8867,504.0,307.0
8868,501.0,309.0
8869,501.0,309.0
8870,501.0,309.0
8871,501.0,309.0
8872,501.0,309.0
8873,500.0,310.0
8874,496.0,312.0
8875,494.0,313.0
8876,494.0,313.0
8877,494.0,313.0
8878,493.0,313.0
8879,493.0,313.0
8880,493.0,313.0
8881,493.0,313.0
8882,493.0,313.0
8883,493.0,313.0
8884,493.0,313.0
8885,493.0,313.0
8886,493.0,313.0
8887,493.0,313.0
8888,493.0,313.0
8889,493.0,313.0
8890,493.0,313.0
8891,493.0,313.0
8892,493.0,313.0
8893,492.0,315.0
8894,492.0,316.0
8895,492.0,316.0
8896,492.0,316.0
8897,491.0,316.0
8898,491.0,316.0
8899,491.0,316.0
8900,491.0,316.0
8901,491.0,316.0
8902,491.0,316.0
8903,491.0,316.0
8904,491.0,316.0
8905,491.0,316.0
8906,491.0,316.0
8907,491.0,316.0
8908,491.0,316.0
8909,491.0,316.0
8910,491.0,316.0
8911,491.0,316.0
8912,491.0,316.0
8913,491.0,316.0
8914,491.0,316.0
8915,491.0,316.0
8916,491.0,316.0
8917,491.0,316.0
8918,491.0,316.0
8919,491.0,316.0
8920,491.0,316.0
8921,491.0,316.0
8922,491.0,316.0
8923,491.0,316.0
8924,493.0,316.0
8925,493.0,318.0
8926,493.0,318.0
8927,493.0,318.0
8928,493.0,318.0
8929,493.0,318.0
8930,496.0,317.0
8931,497.0,316.0
8932,497.0,316.0
8933,497.0,316.0
8934,497.0,316.0
8935,497.0,316.0
8936,497.0,316.0
8937,497.0,316.0
8938,497.0,316.0
8939,497.0,316.0
8940,497.0,316.0
8941,499.0,317.0
8942,499.0,317.0
8943,499.0,317.0
8944,499.0,317.0
8945,499.0,317.0
8946,499.0,317.0
8947,499.0,317.0
8948,496.0,318.0
8949,495.0,318.0
8950,492.0,318.0
8951,492.0,318.0
8952,492.0,318.0
8953,492.0,318.0
8954,492.0,318.0
8955,492.0,318.0
8956,492.0,318.0
8957,492.0,318.0
8958,492.0,318.0
8959,492.0,318.0
8960,492.0,318.0
8961,492.0,318.0
8962,492.0,318.0
8963,492.0,318.0
8964,492.0,318.0
8965,492.0,318.0
8966,492.0,318.0
8967,492.0,318.0
8968,492.0,318.0
8969,492.0,318.0
8970,492.0,318.0
8971,492.0,318.0
8972,492.0,318.0
8973,492.0,318.0
8974,492.0,318.0
8975,492.0,318.0
8976,492.0,318.0
8977,492.0,318.0
8978,492.0,318.0
8979,492.0,318.0
8980,491.0,318.0
8981,493.0,316.0
8982,493.0,316.0
8983,494.0,317.0
8984,493.0,319.0
8985,491.0,322.0
8986,491.0,322.0
8987,491.0,322.0
8988,491.0,322.0
8989,490.0,322.0
8990,490.0,323.0
8991,490.0,323.0
8992,489.0,323.0
8993,489.0,323.0
8994,488.0,323.0
8995,488.0,323.0
8996,488.0,323.0
8997,488.0,323.0
8998,488.0,323.0
8999,488.0,323.0
9000,488.0,323.0
9001,488.0,323.0
9002,488.0,323.0
9003,488.0,323.0
9004,488.0,323.0
9005,487.0,323.0
9006,486.0,322.0
9007,486.0,322.0
9008,486.0,322.0
9009,486.0,322.0
9010,486.0,322.0
9011,486.0,322.0
9012,486.0,322.0
9013,486.0,322.0
9014,486.0,322.0
9015,486.0,322.0
9016,485.0,322.0
9017,485.0,322.0
9018,485.0,322.0
9019,485.0,322.0
9020,485.0,322.0
9021,485.0,322.0
9022,485.0,322.0
9023,485.0,322.0
9024,485.0,322.0
9025,485.0,322.0
9026,485.0,322.0
9027,485.0,322.0
9028,485.0,322.0
9029,485.0,322.0
9030,485.0,322.0
9031,485.0,322.0
9032,485.0,322.0
9033,485.0,322.0
9034,485.0,322.0
9035,485.0,322.0
9036,485.0,322.0
9037,485.0,322.0
9038,485.0,322.0
9039,485.0,322.0
9040,485.0,322.0
9041,485.0,322.0
9042,485.0,322.0
9043,486.0,320.0
9044,486.0,320.0
9045,486.0,320.0
9046,486.0,320.0
9047,486.0,320.0
9048,486.0,320.0
9049,486.0,320.0
9050,486.0,320.0
9051,486.0,320.0
9052,486.0,320.0
9053,486.0,320.0
9054,487.0,319.0
9055,486.0,312.0
9056,486.0,311.0
9057,486.0,311.0
9058,486.0,311.0
9059,486.0,311.0
9060,486.0,309.0
9061,486.0,307.0
9062,487.0,303.0
9063,487.0,300.0
9064,487.0,300.0
9065,487.0,299.0
9066,487.0,295.0
9067,486.0,292.0
9068,486.0,292.0
9069,486.0,289.0
